ID:670621,10288
ID:839053,13991
ID:919781,7685
ID:197323,8493
ID:726973,6647
ID:837541,16234
ID:668656,8902
ID:419739,3948
ID:651209,11864
ID:536191,12397
ID:244551,9644
ID:557736,9758
ID:810880,1747
ID:178450,5856
ID:191558,10660
ID:404196,5842
ID:620761,-921
ID:645696,16022
ID:731147,9293
ID:313596,8879
ID:866370,7776
ID:580328,5618
ID:451460,8551
ID:214322,3537
ID:916886,7539
ID:518690,5079
ID:319916,2225
ID:191260,4013
ID:509801,14289
ID:210808,13281
ID:875746,11753
ID:290062,10372
ID:205955,7680
ID:767714,6182
ID:840949,11769
ID:642538,8607
ID:840159,-97
ID:786055,9165
ID:531048,14566
ID:854852,15314
ID:757989,7638
ID:972606,6477
ID:870467,14471
ID:491149,13528
ID:249868,15560
ID:970079,10403
ID:958457,6340
ID:993008,8766
ID:843191,10490
ID:507605,-312
ID:976695,8886
ID:267572,13450
ID:150230,13033
ID:664456,13425
ID:652233,14134
ID:209520,8117
ID:613735,12017
ID:789741,7890
ID:838702,17456
ID:617561,4945
ID:541141,6210
ID:407044,10998
ID:581160,4206
ID:896906,13335
ID:572069,14297
ID:205379,4337
ID:635569,12880
ID:713770,2401
ID:333292,13792
ID:224056,5648
ID:786110,10242
ID:470412,10459
ID:407526,328
ID:644318,5682
ID:194895,11367
ID:799051,13359
ID:131641,8605
ID:815027,3055
ID:801393,5833
ID:466521,8670
ID:741160,2886
ID:918611,8572
ID:104703,5623
ID:549446,10098
ID:473999,2110
ID:702590,8233
ID:598062,7109
ID:378301,14779
ID:976138,9688
ID:597662,16142
ID:406583,11208
ID:917461,13636
ID:423582,3320
ID:996598,10188
ID:774849,6136
ID:708003,11955
ID:771048,12142
ID:895221,4176
ID:623813,16702
ID:624723,7426
ID:367448,4106
ID:866085,5045
ID:391703,8188
ID:562037,12201
ID:823563,4670
ID:549897,14653
ID:142813,426
ID:646025,16906
ID:391044,4082
ID:447520,4543
ID:252847,14550
ID:186822,1680
ID:233707,17974
ID:864257,9067
ID:942540,7504
ID:383387,16392
ID:209657,4432
ID:985878,6699
ID:843295,6163
ID:789349,4332
ID:561008,11657
ID:926173,9475
ID:417283,11769
ID:511938,6129
ID:402133,13713
ID:218928,4658
ID:510787,17152
ID:686710,8125
ID:787702,8351
ID:982277,7468
ID:387753,10764
ID:644707,8168
ID:118265,6422
ID:499602,10376
ID:239809,9295
ID:766258,14202
ID:265925,3483
ID:970592,9255
ID:788798,8605
ID:162080,18149
ID:317282,18902
ID:599286,9899
ID:564116,4154
ID:712164,11627
ID:572690,8737
ID:973809,12726
ID:767780,15782
ID:193074,6523
ID:978847,1705
ID:149289,13334
ID:382853,1860
ID:711578,15710
ID:438122,9430
ID:598034,9927
ID:855112,18882
ID:260032,6739
ID:417155,9309
ID:753360,12071
ID:148674,6298
ID:449871,4462
ID:930512,12028
ID:945486,4541
ID:683094,21259
ID:768358,6933
ID:156122,6231
ID:559526,3473
ID:496592,7369
ID:210757,15745
ID:960086,9608
ID:268404,8444
ID:944238,12847
ID:441896,11163
ID:558195,20503
ID:290686,3407
ID:920425,11923
ID:689241,11680
ID:244782,12593
ID:575089,1056
ID:774117,5651
ID:457107,14437
ID:687761,14660
ID:651864,1940
ID:238220,8822
ID:335841,7194
ID:137149,12063
ID:200424,4919
ID:734229,14496
ID:738743,4612
ID:795785,2988
ID:554286,13493
ID:924847,5863
ID:591944,8963
ID:499085,7551
ID:382434,8901
ID:784701,-227
ID:304008,3564
ID:478222,10104
ID:505132,7743
ID:476970,9095
ID:529968,15736
ID:253662,5990
ID:901396,12469
ID:385490,9617
ID:305474,8584
ID:956652,7653
ID:587486,16421
ID:137481,7677
ID:861084,13184
ID:480207,8397
ID:400806,7138
ID:423309,11327
ID:416083,13845
ID:670917,15081
ID:299180,12941
ID:427166,12296
ID:240249,12238
ID:870990,4195
ID:995969,9639
ID:529526,10459
ID:898381,7673
ID:558041,6578
ID:834298,14926
ID:824260,2634
ID:344211,12115
ID:121882,11797
ID:500473,7873
ID:481269,6744
ID:696948,8551
ID:699568,10626
ID:239379,19280
ID:728738,11297
ID:365180,10405
ID:795367,11595
ID:909036,12999
ID:140415,10893
ID:660075,6672
ID:829000,11250
ID:619420,12723
ID:509085,11872
ID:711019,4130
ID:461117,11366
ID:562357,12108
ID:375100,12237
ID:119751,16555
ID:779361,15726
ID:926817,17134
ID:164318,17231
ID:641825,12255
ID:508353,5719
ID:196282,5449
ID:251199,6813
ID:367835,12707
ID:268925,15939
ID:716050,6354
ID:970908,7433
ID:894892,11573
ID:362536,11923
ID:759838,7970
ID:897087,3739
ID:437794,9288
ID:662010,7146
ID:668923,15280
ID:736088,8142
ID:292546,12827
ID:744911,12368
ID:867847,1797
ID:339743,8411
ID:373406,17810
ID:889614,6525
ID:948776,11313
ID:569483,1911
ID:943493,10594
ID:386748,15340
ID:966728,14239
ID:436554,1185
ID:741020,6403
ID:197946,9803
ID:396196,11116
ID:840262,15699
ID:810273,13240
ID:274686,12220
ID:614393,13787
ID:455660,12601
ID:865823,8173
ID:255723,10500
ID:780944,15179
ID:591083,14457
ID:733371,8695
ID:428690,9002
ID:536300,494
ID:480596,11921
ID:914550,6896
ID:457106,12435
ID:639013,9103
ID:246909,21506
ID:402590,1496
ID:383628,20345
ID:231713,11766
ID:404298,11708
ID:358251,11168
ID:172450,7920
ID:858647,7996
ID:757253,9786
ID:967412,13575
ID:792977,12868
ID:440597,7291
ID:426506,3995
ID:210229,-1225
ID:214713,9347
ID:699060,13021
ID:854327,11785
ID:274423,1833
ID:931039,11497
ID:403410,10415
ID:524009,12729
ID:803518,382
ID:194160,1321
ID:202446,15185
ID:330536,5267
ID:757595,18662
ID:812499,12240
ID:472412,10677
ID:166129,-1283
ID:781725,10073
ID:954944,7437
ID:904214,5313
ID:920417,3346
ID:693164,22170
ID:295420,7381
ID:571397,11819
ID:123611,18185
ID:861875,11146
ID:626678,14133
ID:301330,13022
ID:139730,6673
ID:282030,10974
ID:514612,8099
ID:571555,16878
ID:559382,8319
ID:645715,17267
ID:649705,9941
ID:740789,5808
ID:370549,12859
ID:118544,12843
ID:931222,11580
ID:834421,14317
ID:728395,8706
ID:596089,10594
ID:802199,13582
ID:576799,20044
ID:563316,12680
ID:838896,10197
ID:249338,4532
ID:137735,8121
ID:759715,6507
ID:661322,7093
ID:326438,4805
ID:553435,7123
ID:865839,14427
ID:604097,13050
ID:302949,8193
ID:408681,9171
ID:687104,9111
ID:488598,10124
ID:483877,9251
ID:860573,13583
ID:846715,4549
ID:478135,2259
ID:216756,7171
ID:449558,16519
ID:577448,9891
ID:924840,5380
ID:740435,12711
ID:900307,17141
ID:908114,20731
ID:497760,10638
ID:954815,5879
ID:420431,9815
ID:908971,-5271
ID:660656,11822
ID:898980,10454
ID:328833,12085
ID:902568,12160
ID:583261,16321
ID:937439,93
ID:957546,17006
ID:695445,13128
ID:767635,11884
ID:611219,12312
ID:966706,4575
ID:191142,12145
ID:873378,7246
ID:563595,14208
ID:327211,21043
ID:422387,12899
ID:210392,8813
ID:793120,5015
ID:523464,15354
ID:568657,10718
ID:854437,13713
ID:801234,17424
ID:443521,14079
ID:804917,9264
ID:664880,551
ID:456501,10785
ID:821170,5478
ID:990236,11594
ID:582102,7389
ID:184937,12946
ID:986513,14282
ID:940334,15111
ID:669270,13923
ID:405202,16331
ID:479894,8235
ID:182590,7975
ID:253513,13489
ID:270802,11313
ID:167414,12797
ID:840405,6562
ID:991431,12030
ID:289475,706
ID:245070,11902
ID:251448,19071
ID:730668,14597
ID:924240,4995
ID:878169,15761
ID:188553,7470
ID:122879,6432
ID:255305,5091
ID:287086,5547
ID:217328,10901
ID:221260,16693
ID:528752,8941
ID:932396,11681
ID:209052,5975
ID:464823,6196
ID:112948,2176
ID:482515,1869
ID:730763,6047
ID:249383,15355
ID:311489,10872
ID:769261,6936
ID:732393,10800
ID:830468,8156
ID:102196,11139
ID:302677,17494
ID:859241,5158
ID:841066,17256
ID:535263,7575
ID:256826,13168
ID:608537,12469
ID:992687,11218
ID:379138,3362
ID:454461,13005
ID:501231,5381
ID:719835,7424
ID:678044,3390
ID:595003,19124
ID:662171,10541
ID:146076,6518
ID:402125,17732
ID:355137,9701
ID:739289,11154
ID:723356,6519
ID:695666,13787
ID:707613,4173
ID:709119,13768
ID:820863,2043
ID:887870,15413
ID:826355,18134
ID:435577,1641
ID:767511,13145
ID:575926,6731
ID:913384,9491
ID:466353,4513
ID:703746,15916
ID:246824,14302
ID:461635,11296
ID:838650,10629
ID:979996,6572
ID:276927,13648
ID:800414,5868
ID:104766,13859
ID:558899,9246
ID:460883,13812
ID:694378,10150
ID:678065,10671
ID:205024,18798
ID:156449,11063
ID:745445,4147
ID:387057,1284
ID:631661,5209
ID:912189,3229
ID:647256,7446
ID:658286,4658
ID:872405,16228
ID:634126,5599
ID:535132,11231
ID:805639,75
ID:221427,2571
ID:755851,957
ID:174379,9781
ID:233886,7734
ID:684995,6436
ID:742699,6640
ID:382180,16695
ID:894438,7033
ID:224740,11979
ID:801740,13807
ID:342654,13187
ID:104973,7893
ID:311778,14874
ID:208684,21305
ID:596100,10516
ID:877495,4168
ID:112216,10408
ID:584409,14462
ID:533161,15305
ID:317342,9724
ID:526679,5305
ID:547950,27045
ID:952876,13403
ID:417941,8051
ID:173566,17814
ID:886024,11487
ID:667303,19355
ID:681811,6352
ID:896026,9016
ID:688144,5016
ID:803567,9359
ID:402400,12399
ID:512816,14238
ID:211086,16340
ID:153131,9364
ID:120178,12175
ID:991782,11512
ID:663434,16634
ID:859430,12367
ID:271829,-2465
ID:773016,13258
ID:233718,19905
ID:519461,9750
ID:577416,6479
ID:675797,8834
ID:711920,12883
ID:722292,9477
ID:620408,7050
ID:953970,16684
ID:258076,6531
ID:664786,13842
ID:228963,10311
ID:360204,11901
ID:733268,2257
ID:132934,10175
ID:248007,-943
ID:175850,18725
ID:556391,14009
ID:160380,7976
ID:243866,3107
ID:887395,4030
ID:603822,11826
ID:129560,9326
ID:739020,8895
ID:884836,9799
ID:976671,9971
ID:439980,3881
ID:345561,13794
ID:151983,9507
ID:163169,11462
ID:289756,4149
ID:109677,7214
ID:720572,2190
ID:632147,10356
ID:215575,6637
ID:943708,15744
ID:282308,1553
ID:872049,11464
ID:639840,12380
ID:365829,-688
ID:209785,15031
ID:711506,7756
ID:855423,17347
ID:938901,12083
ID:249452,15321
ID:232240,7997
ID:333641,4959
ID:465211,8109
ID:353055,-1329
ID:146642,13762
ID:376892,7258
ID:874570,11969
ID:633503,-2077
ID:276744,14711
ID:827326,6768
ID:793303,16232
ID:233951,13416
ID:588923,1758
ID:127066,8560
ID:854175,18959
ID:591309,8242
ID:271878,15598
ID:987234,10961
ID:681203,10886
ID:480092,16184
ID:740284,5524
ID:345455,7048
ID:430378,1105
ID:207178,11966
ID:807616,14216
ID:318445,14373
ID:451146,5605
ID:833534,9746
ID:330999,9606
ID:120204,13568
ID:364744,9855
ID:161740,3344
ID:481637,13052
ID:741352,16630
ID:612757,14225
ID:464855,18016
ID:621820,14232
ID:518303,9593
ID:163568,5753
ID:922418,4427
ID:951769,11978
ID:984015,6918
ID:488604,8709
ID:136603,-3140
ID:825846,15419
ID:729134,16200
ID:997778,6593
ID:551203,9326
ID:150710,1779
ID:916970,11601
ID:215316,8694
ID:981396,14255
ID:901830,3705
ID:119911,2687
ID:991473,12193
ID:186905,7838
ID:708537,7941
ID:599019,9662
ID:267055,10256
ID:402242,18905
ID:557897,11102
ID:626280,12316
ID:877320,12649
ID:107997,4187
ID:366548,7724
ID:898747,11577
ID:276761,17001
ID:699053,-935
ID:321379,4454
ID:534967,13148
ID:507264,14794
ID:848641,-1659
ID:206120,10914
ID:913331,9642
ID:969718,11958
ID:497494,8144
ID:780429,-426
ID:475030,14519
ID:159017,12980
ID:621372,9715
ID:863550,1907
ID:390505,7016
ID:305619,10631
ID:185207,10833
ID:893750,11169
ID:558365,15485
ID:199166,6861
ID:136620,9358
ID:922387,12341
ID:187549,20724
ID:189938,12959
ID:207610,5778
ID:450427,20812
ID:529364,14132
ID:821001,7639
ID:988773,7882
ID:657302,10066
ID:333837,-197
ID:195334,6814
ID:651150,5822
ID:782463,10744
ID:132404,15700
ID:171128,4421
ID:248671,16055
ID:238411,3666
ID:661382,16071
ID:121168,9227
ID:824282,7254
ID:872869,9422
ID:109548,13783
ID:668949,6547
ID:443908,7452
ID:603898,7392
ID:437797,13625
ID:750840,-1489
ID:325781,5271
ID:432671,12466
ID:973316,13999
ID:273509,4514
ID:944996,3673
ID:399821,10124
ID:746993,16102
ID:274688,7661
ID:883595,10196
ID:568528,3109
ID:811388,9066
ID:778802,5094
ID:174734,9205
ID:486529,11931
ID:570470,7872
ID:381954,9924
ID:883900,11918
ID:541398,18568
ID:117542,2350
ID:725823,8911
ID:757583,-279
ID:175156,7629
ID:397540,5773
ID:900666,9581
ID:625726,12464
ID:912631,11303
ID:218630,16224
ID:747723,6913
ID:702580,16640
ID:536585,-1136
ID:244881,10762
ID:546486,13088
ID:935227,12748
ID:968434,13400
ID:349821,6479
ID:885545,9977
ID:247404,14821
ID:175492,15689
ID:222602,15241
ID:237215,18262
ID:385267,16145
ID:482492,19505
ID:116320,11017
ID:118458,10626
ID:160384,2041
ID:563366,3730
ID:839373,11038
ID:487135,5776
ID:459624,13882
ID:757911,397
ID:625248,11747
ID:599126,17298
ID:119673,13380
ID:593315,7203
ID:635319,12742
ID:348114,6526
ID:365416,7631
ID:274375,10459
ID:480220,6333
ID:905640,6292
ID:943973,6582
ID:551979,5229
ID:359537,14045
ID:715117,14051
ID:854412,8038
ID:323343,11707
ID:333094,13854
ID:451796,14828
ID:902704,6757
ID:485235,5761
ID:197516,16910
ID:235935,13128
ID:291395,7994
ID:388700,11559
ID:376176,13247
ID:953265,17958
ID:472988,8641
ID:407701,10768
ID:272190,15745
ID:321983,7958
ID:459150,11677
ID:998908,11885
ID:248300,13642
ID:418192,9629
ID:395734,9678
ID:376840,13541
ID:160458,3630
ID:944266,19169
ID:399221,9959
ID:933877,7844
ID:336316,7104
ID:577377,12726
ID:444700,4863
ID:585811,6384
ID:783875,9475
ID:214716,9835
ID:791886,9131
ID:446037,13469
ID:900708,6391
ID:268848,14269
ID:421901,10419
ID:420914,16473
ID:956124,15194
ID:590963,7778
ID:205983,6490
ID:769685,9322
ID:761104,12926
ID:419101,7743
ID:643784,11025
ID:908052,14221
ID:492945,8481
ID:661745,8769
ID:706135,-2911
ID:565647,16485
ID:696431,11739
ID:731209,11400
ID:242582,11850
ID:546928,4824
ID:801160,11358
ID:948906,15416
ID:169089,10318
ID:131254,10454
ID:762968,7558
ID:304030,13581
ID:956590,15726
ID:990017,2507
ID:702780,9350
ID:372491,10651
ID:578683,10433
ID:475978,2324
ID:580797,3725
ID:387930,9320
ID:766830,10955
ID:246663,9810
ID:879353,17264
ID:344336,10133
ID:330996,11286
ID:349658,8811
ID:958736,15319
ID:643743,14624
ID:340888,8862
ID:973861,5069
ID:201946,14590
ID:249673,20821
ID:141699,7317
ID:262196,6266
ID:338453,18824
ID:382188,8386
ID:996224,13795
ID:819590,8027
ID:440627,8608
ID:217905,2863
ID:122009,11269
ID:192805,21730
ID:179497,7663
ID:249450,10077
ID:576515,614
ID:771417,12677
ID:212739,10143
ID:509893,12721
ID:947745,14057
ID:594758,14956
ID:629493,13143
ID:172917,11108
ID:767593,12318
ID:429138,11609
ID:396873,2981
ID:120932,12789
ID:687069,7596
ID:596992,9287
ID:761436,6552
ID:100574,10483
ID:631712,7216
ID:755365,4404
ID:315171,4216
ID:337928,16379
ID:445552,5151
ID:459427,6678
ID:405060,8743
ID:970206,10448
ID:825097,13864
ID:114907,5834
ID:661771,9870
ID:241057,12565
ID:982373,-910
ID:559424,9848
ID:517774,16689
ID:173050,15598
ID:503991,13164
ID:211935,11650
ID:553383,15916
ID:911069,7926
ID:873355,9822
ID:726959,2416
ID:453401,19295
ID:888134,4902
ID:125242,3685
ID:483715,8896
ID:412464,11308
ID:401214,15875
ID:332921,7468
ID:201904,9419
ID:540871,5221
ID:910146,8947
ID:801793,16577
ID:617425,9000
ID:266617,7985
ID:666182,12082
ID:342600,9607
ID:153074,4855
ID:942778,9536
ID:975335,6402
ID:760907,11773
ID:740791,6853
ID:231136,2828
ID:449032,12403
ID:413838,18610
ID:104988,8312
ID:457309,16752
ID:345607,8363
ID:489638,13740
ID:781519,4809
ID:465556,5978
ID:722007,8481
ID:271635,10732
ID:140066,14017
ID:986537,16006
ID:188563,6197
ID:886881,10602
ID:481613,6323
ID:557315,10208
ID:268643,6397
ID:329471,6182
ID:921210,10963
ID:536132,19730
ID:662545,11921
ID:617903,4813
ID:977772,8454
ID:372722,5976
ID:132688,7596
ID:999827,10658
ID:227425,12668
ID:319204,8884
ID:925727,9461
ID:252151,15420
ID:392024,13390
ID:211149,13591
ID:497689,7746
ID:110209,22926
ID:906641,18125
ID:695160,8424
ID:751385,4151
ID:450321,7572
ID:168878,14443
ID:425029,12042
ID:225712,8877
ID:860192,2797
ID:996045,16603
ID:643315,18729
ID:726753,16886
ID:445265,7212
ID:590551,17918
ID:826209,15685
ID:547195,9811
ID:120172,4977
ID:743884,1898
ID:996035,13329
ID:713057,8519
ID:578534,9163
ID:582702,9866
ID:122967,12580
ID:856736,10751
ID:710749,15549
ID:515036,8294
ID:111305,10839
ID:625919,5356
ID:118333,3349
ID:181277,13512
ID:447436,3450
ID:829365,8274
ID:886168,17087
ID:957977,10020
ID:624882,10500
ID:717405,10479
ID:623504,10899
ID:425508,8307
ID:453458,8780
ID:516927,10505
ID:946555,7183
ID:114093,8171
ID:828348,3481
ID:139125,13756
ID:842367,373
ID:433551,17032
ID:246868,5810
ID:269821,13239
ID:913840,5800
ID:761294,2711
ID:786150,9722
ID:687643,13212
ID:241055,10972
ID:473518,14859
ID:825548,14181
ID:889956,8145
ID:486964,15180
ID:578295,15123
ID:239373,12503
ID:745485,564
ID:925188,2397
ID:937348,12736
ID:590672,8186
ID:127599,2000
ID:751545,8306
ID:423046,8860
ID:405259,14505
ID:644129,9093
ID:916378,17349
ID:643281,15325
ID:908876,14233
ID:112666,15575
ID:188340,11809
ID:859341,10756
ID:771656,11781
ID:689270,13772
ID:899481,14542
ID:603611,9192
ID:505771,9483
ID:814355,8186
ID:222512,8702
ID:746627,8213
ID:916760,7520
ID:739279,4348
ID:968846,13405
ID:194095,10767
ID:486787,5514
ID:524317,11642
ID:190014,12343
ID:232136,7897
ID:684353,11578
ID:402561,9136
ID:908910,14235
ID:306198,14591
ID:135643,1910
ID:861996,16857
ID:164032,17385
ID:743004,10593
ID:264631,13665
ID:970105,9705
ID:166764,6224
ID:183888,5638
ID:597971,10514
ID:589992,9456
ID:409783,9603
ID:110021,11820
ID:576608,9913
ID:846302,13444
ID:703250,13499
ID:431132,4978
ID:670406,8251
ID:424574,13624
ID:771720,10739
ID:975121,6639
ID:588366,4803
ID:296420,17747
ID:522702,20564
ID:765003,12103
ID:167103,6534
ID:209792,7457
ID:459023,8716
ID:909212,9426
ID:733930,17404
ID:617744,5869
ID:327296,5090
ID:808786,10768
ID:414889,9658
ID:309556,6215
ID:589295,4806
ID:389779,11342
ID:637891,1657
ID:660984,9935
ID:103524,11094
ID:626110,20366
ID:278329,7682
ID:224177,12240
ID:966301,11615
ID:862655,7802
ID:434929,15980
ID:203914,-1281
ID:645584,10256
ID:598196,10767
ID:172799,15632
ID:903175,9643
ID:901601,12452
ID:479188,2004
ID:339685,15648
ID:850111,217
ID:705029,10980
ID:706470,12228
ID:299805,4492
ID:139690,6207
ID:522321,7827
ID:697496,13084
ID:395695,8683
ID:128822,14700
ID:586489,8827
ID:640919,9407
ID:322832,9864
ID:253316,3978
ID:807654,10867
ID:195924,4472
ID:712590,10283
ID:565126,1908
ID:391119,7373
ID:458202,9092
ID:673324,9934
ID:321831,13383
ID:794434,16299
ID:136948,13174
ID:868926,14709
ID:692181,8250
ID:461455,11012
ID:623709,14458
ID:854635,5372
ID:120913,12012
ID:350082,12671
ID:935875,8315
ID:421675,15175
ID:409364,1587
ID:788086,6339
ID:734678,17531
ID:328624,8444
ID:198472,9884
ID:262757,12603
ID:654416,8244
ID:889123,6149
ID:463736,10524
ID:824456,3713
ID:654887,2003
ID:872328,14637
ID:385011,17057
ID:319573,8119
ID:685215,13919
ID:197902,19250
ID:730536,7458
ID:160254,15042
ID:562443,9455
ID:237072,14988
ID:957805,8662
ID:950422,4477
ID:131661,13110
ID:172459,18029
ID:148698,10462
ID:248323,9290
ID:197805,12714
ID:596782,9615
ID:255130,5849
ID:447961,13122
ID:432332,7046
ID:514290,13891
ID:157964,21508
ID:849908,8988
ID:704831,15829
ID:490805,6036
ID:361764,15214
ID:726152,8504
ID:706449,18927
ID:226451,19432
ID:502884,17075
ID:329871,9614
ID:437525,15184
ID:508995,25144
ID:454304,4367
ID:540902,13868
ID:238400,14390
ID:606949,-759
ID:290118,4018
ID:396622,9170
ID:775139,8335
ID:263122,7666
ID:355190,1669
ID:480559,10412
ID:575415,17759
ID:966954,15364
ID:739479,7151
ID:485612,4965
ID:902084,6674
ID:232500,6283
ID:260163,14867
ID:712074,5967
ID:371189,9253
ID:460732,17419
ID:760303,9799
ID:278705,8302
ID:881686,5689
ID:726587,15988
ID:147870,2773
ID:713355,10663
ID:628992,19227
ID:157951,6246
ID:717311,7490
ID:665139,10716
ID:416739,19001
ID:295641,13042
ID:440376,-1208
ID:356549,17191
ID:878455,12575
ID:219427,17896
ID:438311,4385
ID:201203,1007
ID:665033,13664
ID:916802,9087
ID:240637,5981
ID:322138,6837
ID:926758,20613
ID:181161,16477
ID:471968,10736
ID:665181,13631
ID:814195,13805
ID:306961,7726
ID:256742,-1007
ID:226354,14613
ID:183149,10924
ID:694749,3262
ID:243880,1117
ID:689451,9974
ID:986192,8418
ID:922937,10337
ID:373763,13729
ID:291325,6933
ID:390810,10473
ID:201740,18810
ID:225550,13234
ID:912785,369
ID:932388,15588
ID:731273,8091
ID:681003,9599
ID:448738,5790
ID:125553,7334
ID:412531,9218
ID:512488,5075
ID:608688,6490
ID:196264,2500
ID:443506,9102
ID:106992,14163
ID:194315,9931
ID:932719,13042
ID:186628,12110
ID:390307,3735
ID:853979,10325
ID:499173,12491
ID:916238,4809
ID:674181,3933
ID:625095,9732
ID:609182,11906
ID:903549,18209
ID:556533,12101
ID:505818,5886
ID:988976,5977
ID:294314,7635
ID:517145,13683
ID:374957,10830
ID:624801,6152
ID:233506,14039
ID:428532,8232
ID:804072,11067
ID:740447,8850
ID:682109,2240
ID:491286,15577
ID:716514,12284
ID:506875,12300
ID:722331,12357
ID:634057,16713
ID:971405,15889
ID:626532,8510
ID:979247,4866
ID:730560,5982
ID:917087,11474
ID:935847,5683
ID:954998,13690
ID:541641,6877
ID:885149,17909
ID:744265,4288
ID:387119,3259
ID:590951,1291
ID:508633,16309
ID:345034,3661
ID:188921,3691
ID:976620,-382
ID:839773,5810
ID:287111,11201
ID:698185,13508
ID:445308,8375
ID:881849,13770
ID:653835,7332
ID:404942,4284
ID:715582,10461
ID:322232,12173
ID:957346,16451
ID:496750,16289
ID:358514,6246
ID:669451,8766
ID:125135,16129
ID:434383,16197
ID:291640,16909
ID:454486,20915
ID:896855,9939
ID:599584,5613
ID:492817,3628
ID:103675,7789
ID:956522,414
ID:192287,10342
ID:807650,-3073
ID:610009,14207
ID:346936,5553
ID:345909,7840
ID:988472,14986
ID:167999,6232
ID:315766,10228
ID:882617,4987
ID:267650,16415
ID:412015,8903
ID:741093,4610
ID:973221,12298
ID:416436,13392
ID:998769,8732
ID:275197,17039
ID:329259,10820
ID:925617,3019
ID:577074,16893
ID:948965,14225
ID:649592,8993
ID:472476,4893
ID:118223,6882
ID:124773,3517
ID:608411,9074
ID:444407,16147
ID:305592,-297
ID:328111,10651
ID:229126,11687
ID:975977,18991
ID:451543,7666
ID:751503,3532
ID:825457,12597
ID:591607,5087
ID:910889,6118
ID:525946,7380
ID:432682,12693
ID:430684,18950
ID:443152,9983
ID:128784,13630
ID:964873,2711
ID:319022,14014
ID:149939,11477
ID:773634,7925
ID:581073,6847
ID:109847,13683
ID:258913,7185
ID:775962,21546
ID:596651,10700
ID:169660,7082
ID:100871,15752
ID:393221,7419
ID:315436,12544
ID:464868,12753
ID:544758,8385
ID:411213,11489
ID:694165,8514
ID:231146,12132
ID:157625,10155
ID:735142,3639
ID:744140,15874
ID:302629,10654
ID:171171,7025
ID:259202,10934
ID:149117,2327
ID:594001,12702
ID:985962,3456
ID:481342,7356
ID:551323,9570
ID:155696,4565
ID:525953,16065
ID:502196,-456
ID:279533,11023
ID:281513,6054
ID:447657,12417
ID:401197,3439
ID:939830,13558
ID:640332,20182
ID:803246,16827
ID:528221,11413
ID:415756,8980
ID:145216,11642
ID:867643,11214
ID:827547,2334
ID:489830,9223
ID:100301,13163
ID:600873,6984
ID:194642,9363
ID:332706,8629
ID:562266,6741
ID:384921,9847
ID:812672,2986
ID:338827,8561
ID:629191,9145
ID:162979,17178
ID:845497,4620
ID:710000,3801
ID:172678,18252
ID:574867,12832
ID:719890,10377
ID:822777,9177
ID:586245,7060
ID:873813,14647
ID:668855,13128
ID:424635,7557
ID:618894,15382
ID:839783,2146
ID:815320,6881
ID:451142,5147
ID:606299,6871
ID:190591,8773
ID:342391,10268
ID:209659,10980
ID:816362,16101
ID:949771,-116
ID:591334,14696
ID:880254,5022
ID:800910,16730
ID:501445,9725
ID:524305,7782
ID:611215,15382
ID:985739,4674
ID:324542,4823
ID:232333,16644
ID:154465,7833
ID:267994,-2367
ID:449947,10152
ID:280560,17465
ID:153328,10194
ID:971584,12253
ID:223775,10147
ID:204088,8070
ID:527494,10407
ID:286731,1792
ID:235853,9141
ID:822992,16292
ID:866356,3948
ID:911127,8357
ID:332068,8414
ID:383243,7382
ID:599648,7023
ID:711476,-4023
ID:228846,9735
ID:204389,12947
ID:479304,13567
ID:399401,21159
ID:526054,10886
ID:536768,9590
ID:580145,12010
ID:591854,13081
ID:842698,11825
ID:374993,8913
ID:449880,8843
ID:397280,9242
ID:476959,13851
ID:271615,11526
ID:133037,7574
ID:729626,3295
ID:496489,17251
ID:377912,6649
ID:295190,13917
ID:894072,11438
ID:335727,11758
ID:600386,1005
ID:991718,9930
ID:447836,18857
ID:420011,15336
ID:482975,21403
ID:747951,7678
ID:575801,14492
ID:175386,11001
ID:928812,4557
ID:838320,5906
ID:828313,8662
ID:473911,6180
ID:634685,4172
ID:252514,7977
ID:871114,15420
ID:345288,6895
ID:328902,12163
ID:842276,11802
ID:740458,15391
ID:686335,7588
ID:866466,14384
ID:345066,17119
ID:849720,10096
ID:435372,15405
ID:135752,12532
ID:287337,10237
ID:752473,10721
ID:504362,11636
ID:199203,-1525
ID:566587,4014
ID:755663,8373
ID:643151,6891
ID:899290,14209
ID:992189,9977
ID:336230,4309
ID:913689,18024
ID:998473,19073
ID:397100,10076
ID:418549,3202
ID:324428,8219
ID:665717,13337
ID:446204,14326
ID:154512,6681
ID:118595,6692
ID:484299,7240
ID:307034,12990
ID:696477,-2534
ID:211590,15782
ID:850243,13193
ID:432582,7521
ID:860583,9674
ID:363507,8431
ID:874452,8463
ID:785948,6086
ID:813950,18235
ID:805752,10235
ID:462517,7087
ID:658206,8900
ID:754609,6299
ID:823906,3426
ID:432200,12265
ID:882080,13448
ID:735183,11718
ID:603244,2034
ID:596951,10175
ID:769352,4495
ID:435692,3978
ID:547590,10451
ID:743507,10343
ID:377690,18575
ID:422360,10428
ID:925029,8488
ID:781646,9749
ID:795078,5778
ID:154263,14463
ID:785118,13896
ID:355456,14386
ID:842087,13691
ID:283956,17151
ID:135406,2274
ID:761124,6746
ID:133291,4654
ID:883952,15353
